chr2L	4794603	4794663	CG3294	2.57619e-06
chr2L	4801908	4801968	CG3244	3.56659e-06
chr2L	4812964	4813024	CG15629	2.09911e-06
chr2L	4818195	4818255	CG3225	2.05141e-06
chr2L	4821726	4821786	CG15628	3.79748e-07
chr2L	4830661	4830721	Fnta	7.522e-06
chr2L	4835212	4835272	Ir25a	1.84149e-06
chr2L	4837953	4838013	tank	1.0257e-06
chr2L	4838510	4838570	CG12194	PI
chr2L	4847255	4847315	mxt	9.68454e-08
chr2L	4847732	4847792	CG11927	1.93691e-07
chr2L	4850398	4850458	mRpS2	6.11798e-06
chr2L	4850624	4850684	Mon1	1.9226e-07
chr2L	4852845	4852905	pog	7.63313e-07
chr2L	4883074	4883134	Cf2	4.65144e-07
chr2L	4883271	4883331	CG3008	7.73861e-06
chr2L	4889937	4889997	CG15625	5.84175e-06
chr2L	4892067	4892127	CG3036	4.41578e-06
chr2L	4906748	4906808	CG2837	1.94168e-07
chr2L	4928379	4928439	CG11918	9.97078e-07
chr2L	4932285	4932345	hoe1	1.92737e-07
chr2L	4936463	4936523	hoe2	PI
chr2L	4937359	4937419	Sgs1	3.79748e-07
chr2L	4942699	4942759	CG14044	PI
chr2L	4945346	4945406	mRpL24	4.28172e-06
chr2L	4945544	4945604	betaggt-I	7.65128e-06
chr2L	4949739	4949799	jet	4.62855e-06
chr2L	4950749	4950809	CG8871	3.84997e-06
chr2L	4953124	4953184	Jon25Bii	5.49825e-06
chr2L	4955130	4955190	Jon25Bi	4.18583e-06
chr2L	4955518	4955578	Marcal1	3.83565e-07
chr2L	4958353	4958413	CG34124	PI
chr2L	4965646	4965706	CG34125	2.90059e-07
chr2L	4967759	4967819	IF32	4.42961e-06
chr2L	4968912	4968972	Scox	4.37666e-06
chr2L	4968959	4969019	CG3756	2.80613e-06
chr2L	4971682	4971742	CG14043	PI
chr2L	4973910	4973970	l(2)05714	1.94168e-07
chr2L	4973946	4974006	mRpL28	2.9149e-07
chr2L	4976999	4977059	Gmd	4.1801e-06
chr2L	4977266	4977326	CG3792	2.0953e-06
chr2L	4979328	4979388	CG8891	6.28112e-06
chr2L	4981566	4981626	CG8892	4.38667e-06
chr2L	4981568	4981628	CG34126	4.38667e-06
chr2L	5009704	5009764	Rtnl1	2.91967e-07
chr2L	5010811	5010871	CG31917	5.7802e-06
chr2L	5010819	5010879	CG3887	5.7802e-06
chr2L	5011052	5011112	SELT	8.58727e-07
chr2L	5028235	5028295	vkg	1.2756e-05
chr2L	5029566	5029626	Cg25C	PI
chr2L	5038993	5039053	SP555	7.11792e-07
chr2L	5044407	5044467	CG33995	3.11385e-06
chr2L	5044710	5044770	CG31650	1.25088e-06
chr2L	5045348	5045408	CG44000	PI
chr2L	5051037	5051097	CG9121	2.81854e-06
chr2L	5052746	5052806	CG9124	9.68454e-08
chr2L	5052796	5052856	CG14040	1.49228e-06
chr2L	5053081	5053141	eIF-3p40	PI
chr2L	5055003	5055063	CG14036	3.45352e-06
chr2L	5055135	5055195	H33A	3.95397e-06
chr2L	5058211	5058271	CG31918	2.02565e-06
chr2L	5059744	5059804	Rpn11	9.63683e-08
chr2L	5062924	5062984	CG14039	1.85104e-07
chr2L	5065968	5066028	qtc	PI
chr2L	5070956	5071016	CG5827	5.38091e-06
chr2L	5093525	5093585	pgant5	9.73224e-08
chr2L	5093969	5094029	CG5828	1.93691e-07
chr2L	5096386	5096446	CG4230	1.94168e-07
chr2L	5100166	5100226	CG8680	1.1297e-06
chr2L	5151677	5151737	Msp300	2.33288e-06
chr2L	5207240	5207300	Cyp28d2	1.64256e-06
chr2L	5210416	5210476	Cyp28d1	1.20127e-06
chr2L	5214977	5215037	CG7742	6.51202e-07
chr2L	5216528	5216588	CG14034	9.79671e-06
chr2L	5218210	5218270	TpnC25D	3.72115e-07
chr2L	5263930	5263990	Cyp4ac1	6.7267e-07
chr2L	5266314	5266374	Cyp4ac2	2.84335e-06
chr2L	5268449	5268509	Cyp4ac3	4.75115e-06
chr2L	5271359	5271419	tkv	1.03715e-06
chr2L	5277327	5277387	Bsg25D	5.55217e-06
chr2L	5278505	5278565	BSG2	1.50468e-06
chr2L	5279021	5279081	Bub1	PI
chr2L	5305658	5305718	vri	PI
chr2L	5314874	5314934	CG14024	1.27569e-06
chr2L	5326677	5326737	Ncoa6	9.73224e-08
chr2L	5327200	5327260	cype	4.45872e-06
chr2L	5328860	5328920	CG14022	1.94645e-07
chr2L	5329810	5329870	TotM	6.83597e-06
chr2L	5338061	5338121	fusl	5.54119e-06
chr2L	5342222	5342282	CG12512	8.24379e-07
chr2L	5346150	5346210	nompC	2.58525e-06
chr2L	5404230	5404290	H15	PI
chr2L	5461591	5461651	mid	6.65991e-07
chr2L	5517763	5517823	CG14020	1.35083e-05
chr2L	5519870	5519930	CG7382	3.10764e-06
chr2L	5520257	5520317	cl	1.94168e-07
chr2L	5523853	5523913	CG7371	5.8761e-06
chr2L	5524273	5524333	CG6907	5.52448e-07
chr2L	5525867	5525927	Cap-D3	4.0074e-06
chr2L	5526916	5526976	CG31648	3.69396e-06
chr2L	5528044	5528104	CG31915	3.19256e-06
chr2L	5532198	5532258	CG7277	1.93158e-05
chr2L	5536747	5536807	tomb	1.93691e-07
chr2L	5539140	5539200	CG14015	4.70684e-06
chr2L	5542011	5542071	Hel25E	3.4478e-06
chr2L	5542273	5542333	HE47	5.14714e-06
chr2L	5543053	5543113	Lam	3.69969e-06
chr2L	5547247	5547307	Oscillin	9.68454e-08
chr2L	5550824	5550884	CG14014	3.96971e-06
chr2L	5553832	5553892	CG14013	1.40927e-06
chr2L	5553863	5553923	CG14017	8.37737e-07
chr2L	5555024	5555084	GluRIIA	2.80518e-06
chr2L	5559267	5559327	GluRIIB	PI
chr2L	5581088	5581148	CG14011	PI
chr2L	5588408	5588468	CG7251	1.55525e-06
chr2L	5596777	5596837	CG18266	PI
chr2L	5617933	5617993	CG14010	5.48681e-06
chr2L	5623749	5623809	Cyp6a16	4.14671e-06
chr2L	5658542	5658602	CG31646	PI
chr2L	5662820	5662880	Hsp60C	2.7861e-07
chr2L	5678580	5678640	CG12511	2.87674e-07
chr2L	5709906	5709966	CG7236	6.5502e-06
chr2L	5720882	5720942	CG11149	1.02833e-05
chr2L	5721015	5721075	sip1	1.39062e-05
chr2L	5724649	5724709	CG11030	PI
chr2L	5728796	5728856	CG14006	9.68454e-08
chr2L	5741217	5741277	CG11147	3.30038e-06
chr2L	5746113	5746173	CG11029	1.08152e-06
chr2L	5766109	5766169	obst-E	4.20014e-06
chr2L	5783989	5784049	CG31913	4.81365e-07
chr2L	5800152	5800212	CG9171	1.00805e-06
chr2L	5801960	5802020	CG14005	PI
chr2L	5802179	5802239	CG7239	5.80118e-07
chr2L	5805331	5805391	CG11034	3.99023e-06
chr2L	5811539	5811599	CG43307	3.76505e-06
chr2L	5818415	5818475	CG31644	1.57481e-06
chr2L	5823962	5824022	TrissinR	7.38984e-07
chr2L	5879484	5879544	rau	1.92737e-07
chr2L	5883709	5883769	CG44574	1.13057e-05
chr2L	5884763	5884823	Sfp26Ac	1.0789e-05
chr2L	5884843	5884903	CG43185	2.92677e-05
chr2L	5885953	5886013	CG9029	1.56346e-05
chr2L	5892851	5892911	MS2B	2.5218e-06
chr2L	5893881	5893941	Acp26Aa	8.15365e-06
chr2L	5904672	5904732	CG9021	1.31672e-06
chr2L	5907089	5907149	bchs	2.2055e-06
chr2L	5910298	5910358	CG14000	7.72094e-06
chr2L	5923640	5923700	CG9016	5.64282e-06
chr2L	5925872	5925932	dsf	1.9808e-06
chr2L	5943254	5943314	Sfp26Ad	8.2147e-06
chr2L	5943608	5943668	Gpdh	1.50927e-05
chr2L	5943919	5943979	GPDA	PI
chr2L	5949434	5949494	CG9044	PI
chr2L	5956485	5956545	CG13999	1.00954e-05
chr2L	5956808	5956868	CG13998	4.45442e-06
chr2L	5956955	5957015	Vm26Ab	7.98617e-07
chr2L	5958618	5958678	Vm26Ac	2.55329e-06
chr2L	5960329	5960389	Vm26Aa	9.51756e-07
chr2L	5964927	5964987	psd	9.36491e-07
chr2L	5967741	5967801	CG13992	8.20182e-06
chr2L	5968528	5968588	Ucp4C	4.77692e-06
chr2L	5969792	5969852	Ucp4B	5.73012e-06
chr2L	5980481	5980541	chic	9.68454e-08
chr2L	5980971	5981031	PROF	1.28952e-06
chr2L	5982551	5982611	eIF-4a	3.78559e-06
chr2L	5986343	5986403	CG9078	5.52497e-06
chr2L	5987062	5987122	ifc	1.9226e-06
chr2L	5999470	5999530	lid	7.65699e-07
chr2L	6000181	6000241	Tsp26A	3.87381e-07
chr2L	6006815	6006875	Gal	6.48723e-06
chr2L	6012344	6012404	CG9098	1.27669e-05
chr2L	6019387	6019447	H2.0	PI
chr2L	6020780	6020840	CG13996	2.36294e-06
chr2L	6024514	6024574	CG9107	6.0426e-06
chr2L	6034435	6034495	CG9109	5.76302e-07
chr2L	6036881	6036941	mtm	4.80887e-07
chr2L	6037842	6037902	CG9117	1.92737e-07
chr2L	6038087	6038147	CG31643	2.80423e-06
chr2L	6045581	6045641	PUR4	3.61573e-06
chr2L	6045956	6046016	ade2	3.80989e-06
chr2L	6047914	6047974	CG9131	8.78766e-07
chr2L	6048216	6048276	CG12393	1.23967e-05
chr2L	6048689	6048749	CG34179	PI
chr2L	6050793	6050853	CG9135	6.11606e-06
chr2L	6054257	6054317	CG13995	3.84519e-07
chr2L	6060448	6060508	CG34180	4.15532e-07
chr2L	6062699	6062759	CG9140	1.94645e-07
chr2L	6062963	6063023	CG13994	9.68454e-08
chr2L	6065910	6065970	Fbw5	9.99038e-06
chr2L	6065972	6066032	CG9147	PI
chr2L	6068582	6068642	CG9150	8.1193e-06
chr2L	6069056	6069116	CG13993	1.78234e-06
chr2L	6070645	6070705	CG9154	7.32781e-07
chr2L	6071023	6071083	KRH2	9.63683e-08
chr2L	6072171	6072231	Kr-h2	1.46342e-05
chr2L	6091366	6091426	Kr-h1	1.88061e-06
chr2L	6098924	6098984	CG9175	6.80401e-06
chr2L	6100329	6100389	CG5981	1.93691e-07
chr2L	6118454	6118514	CG31642	3.35763e-06
chr2L	6120639	6120699	stai	4.27981e-06
chr2L	6125088	6125148	Arpc4	PI
chr2L	6127638	6127698	WDR79	5.44673e-06
chr2L	6130608	6130668	CG42730	9.36491e-07
chr2L	6130972	6131032	CG9222	7.53872e-06
chr2L	6139382	6139442	CG13991	2.30378e-06
chr2L	6151924	6151984	Muc26B	9.68454e-08
chr2L	6155066	6155126	CG31639	1.9455e-06
chr2L	6160374	6160434	CG13989	4.82415e-06
chr2L	6179090	6179150	CG34380	9.73224e-08
chr2L	6225000	6225060	Ugt37b1	5.233e-06
chr2L	6253041	6253101	Ddr	8.35353e-07
chr2L	6255794	6255854	AANATL2	PI
chr2L	6264476	6264536	CG13983	1.03119e-05
chr2L	6308749	6308809	CG43922	PI
chr2L	6308804	6308864	CG13984	1.13983e-05
chr2L	6323717	6323777	PDZ-GEF	4.36712e-06
chr2L	6338395	6338455	CG9493	9.68454e-08
chr2L	6338662	6338722	Pez	5.40236e-06
chr2L	6338796	6338856	NCPR	1.4732e-06
chr2L	6343650	6343710	Cpr	7.09268e-06
chr2L	6348441	6348501	CG9497	1.0133e-06
chr2L	6351017	6351077	CG9498	3.40725e-06
chr2L	6354338	6354398	ppk7	PI
chr2L	6358302	6358362	CG9500	2.14827e-06
chr2L	6367834	6367894	CG9505	1.11825e-06
chr2L	6373471	6373531	slam	PI
chr2L	6381219	6381279	CG9507	2.87674e-07
chr2L	6385516	6385576	CG42370	1.64876e-06
chr2L	6411314	6411374	CG42368	9.73224e-08
chr2L	6412261	6412321	CG13982	PI
chr2L	6423294	6423354	Tig	1.58149e-06
chr2L	6424288	6424348	Fic	PI
chr2L	6448485	6448545	CG9527	1.68427e-05
chr2L	6455918	6455978	CG9528	4.07562e-06
chr2L	6456221	6456281	frj	7.30828e-06
chr2L	6465668	6465728	CG16947	1.08057e-05
chr2L	6467653	6467713	CG9531	3.50648e-06
chr2L	6472054	6472114	CG9535	1.92737e-07
chr2L	6473811	6473871	mmy	7.86358e-06
chr2L	6476929	6476989	CG9536	2.0266e-06
chr2L	6480445	6480505	CG9539	1.83959e-06
chr2L	6480881	6480941	DLP	PI
chr2L	6488802	6488862	KFase	6.22292e-06
chr2L	6489074	6489134	epsilonCOP	4.28267e-06
chr2L	6490817	6490877	CG9548	1.40202e-05
chr2L	6491044	6491104	CG31638	6.72529e-06
chr2L	6494516	6494576	CG9547	1.2609e-06
chr2L	6497001	6497061	CG9550	5.05553e-06
chr2L	6498603	6498663	CG31637	4.8041e-07
chr2L	6546961	6547021	eya	7.02488e-06
chr2L	6557447	6557507	Osm6	6.56927e-07
chr2L	6557752	6557812	CG11015	3.80703e-07
chr2L	6559422	6559482	CG11043	2.87674e-07
chr2L	6562222	6562282	CG9596	1.94741e-06
chr2L	6562279	6562339	Ent2	3.48072e-06
chr2L	6566168	6566228	CG13766	2.07814e-05
chr2L	6601055	6601115	CG11319	PI
chr2L	6612795	6612855	CG11050	PI
chr2L	6621715	6621775	CG11320	4.0074e-06
chr2L	6623058	6623118	CG34345	1.47654e-06
chr2L	6632393	6632453	Oatp26F	1.92737e-07
chr2L	6649099	6649159	CG31635	4.80887e-07
chr2L	6649366	6649426	Tango1	4.84227e-07
chr2L	6656306	6656366	CG31633	8.4375e-06
chr2L	6658072	6658132	CG31636	PI
chr2L	6658481	6658541	CG11070	PI
chr2L	6663631	6663691	CG13771	PI
chr2L	6663976	6664036	cup	9.73224e-08
chr2L	6667785	6667845	GAL7	2.83001e-06
chr2L	6668021	6668081	Galt	2.89105e-07
chr2L	6673907	6673967	CG34310	2.09864e-06
chr2L	6676551	6676611	cort	7.36598e-07
chr2L	6677611	6677671	Nse1	4.77263e-06
chr2L	6684345	6684405	CG11328	1.94645e-07
chr2L	6686720	6686780	CG11327	1.64113e-06
chr2L	6708569	6708629	Tsp	2.82426e-06
chr2L	6709069	6709129	CG11326	9.86583e-07
chr2L	6716171	6716231	AkhR	9.2013e-06
chr2L	6717604	6717664	Aatf	6.7124e-06
chr2L	6722847	6722907	homer	4.84227e-07
chr2L	6723269	6723329	CG11324	1.17026e-06
chr2L	6723883	6723943	Liprin-alpha	2.33765e-06
chr2L	6740188	6740248	TTLL3A	1.91782e-07
chr2L	6742459	6742519	CG11221	9.73224e-08
chr2L	6745583	6745643	CG31910	PI
chr2L	6747889	6747949	CG44271	1.06125e-05
chr2L	6759609	6759669	CG11322	8.11357e-06
chr2L	6772742	6772802	CG11321	3.86427e-07
chr2L	6775659	6775719	CG17378	2.08616e-05
chr2L	6786845	6786905	ATB1	4.44249e-06
chr2L	6796767	6796827	ATB2	PI
chr2L	6798886	6798946	nrv2	1.70314e-06
chr2L	6800834	6800894	CG17376	1.14211e-06
chr2L	6802789	6802849	CG17377	9.3983e-07
chr2L	6802964	6803024	CG11236	1.93214e-07
chr2L	6805769	6805829	CG17375	1.33256e-05
chr2L	6822268	6822328	sens-2	PI
chr2L	6852298	6852358	Rca1	4.13526e-06
chr2L	6854095	6854155	l(2)k09022	3.99119e-06
chr2L	6870376	6870436	Nha1	1.51661e-06
chr2L	6896782	6896842	Nlg2	1.93691e-07
chr2L	6907823	6907883	CG13773	3.71353e-06
chr2L	6908040	6908100	Rat1	9.68454e-08
chr2L	6918710	6918770	CG32829	9.73224e-08
chr2L	6920178	6920238	x16	4.74685e-07
chr2L	6920674	6920734	RB27	8.17273e-06
chr2L	6921593	6921653	Hrb27C	PI
chr2L	6932090	6932150	CG43232	6.58358e-07
chr2L	6942803	6942863	CG18304	2.91013e-07
chr2L	6945256	6945316	Fgop2	PI
chr2L	6948791	6948851	ihog	9.81335e-07
chr2L	6950181	6950241	Gas41	9.55726e-06
chr2L	6950391	6950451	SA	1.935e-06
chr2L	6956934	6956994	CG13775	4.76594e-07
chr2L	6956990	6957050	CG3430	1.38923e-06
chr2L	6960298	6960358	Atac1	1.18901e-05
chr2L	6960389	6960449	CG10399	3.75646e-06
chr2L	6964048	6964108	sip2	4.10281e-06
chr2L	6964376	6964436	Coprox	4.80887e-07
chr2L	6967579	6967639	smt3	3.85473e-07
chr2L	6971707	6971767	snRNP-U1-70K	2.90728e-06
chr2L	7010349	7010409	uif	1.4169e-06
chr2L	7012242	7012302	CG43321	3.2646e-06
chr2L	7013367	7013427	CG43322	5.76971e-06
chr2L	7021632	7021692	CUPP	6.51202e-07
chr2L	7023883	7023943	PUR2	4.96441e-06
chr2L	7027381	7027441	CG31908	5.7821e-07
chr2L	7027500	7027560	CG3476	2.77131e-06
chr2L	7032568	7032628	CG9100	PI
chr2L	7032676	7032736	CG11266	1.74274e-06
chr2L	7050318	7050378	milt	4.49498e-06
chr2L	7056273	7056333	Mnn1	3.04753e-06
chr2L	7060859	7060919	CG31907	3.08999e-06
chr2L	7063938	7063998	Sem1	8.48147e-06
chr2L	7065822	7065882	Nuf2	9.25855e-06
chr2L	7067929	7067989	CG11289	6.55019e-07
chr2L	7084622	7084682	Pvf2	PI
chr2L	7157684	7157744	Pvf3	4.60374e-07
chr2L	7182210	7182270	CG4495	4.01551e-06
chr2L	7189944	7190004	CG4496	9.73224e-08
chr2L	7194599	7194659	CG4497	8.37737e-07
chr2L	7204240	7204300	CG4502	3.99929e-06
chr2L	7220018	7220078	CG13784	7.25534e-06
chr2L	7223042	7223102	ico	1.51852e-06
chr2L	7227666	7227726	CG43799	9.51142e-06
chr2L	7232777	7232837	CG43800	9.87164e-06
chr2L	7245385	7245445	Ndae1	3.84519e-07
chr2L	7257487	7257547	CG31909	1.8892e-07
chr2L	7277157	7277217	Wnt4	1.92021e-06
chr2L	7307111	7307171	wg	PI
chr2L	7333664	7333724	Wnt6	1.93691e-07
chr2L	7363331	7363391	Wnt10	PI
chr2L	7377689	7377749	NINC	PI
chr2L	7388181	7388241	CG5149	3.81657e-07
chr2L	7388492	7388552	gudu	4.65956e-06
chr2L	7398762	7398822	CG5160	1.60439e-06
chr2L	7403095	7403155	CG5171	8.87497e-06
chr2L	7405182	7405242	CG5177	PI
chr2L	7409787	7409847	CG5181	1.48399e-05
chr2L	7410867	7410927	CG15818	7.97762e-06
chr2L	7412382	7412442	chm	4.04509e-06
chr2L	7427677	7427737	CG5261	4.81842e-07
chr2L	7433485	7433545	CG5958	PI
chr2L	7443520	7443580	CG5973	PI
chr2L	7451156	7451216	santa-maria	PI
chr2L	7454238	7454298	Gr28a	2.16066e-06
chr2L	7462251	7462311	Gr28b	6.55307e-06
chr2L	7471300	7471360	CG6055	6.26729e-06
chr2L	7474631	7474691	CG6441	PI
chr2L	7496302	7496362	Ziz	3.81562e-06
chr2L	7497349	7497409	Obp28a	4.51883e-06
chr2L	7578964	7579024	RapGAP1	PI
chr2L	7581865	7581925	Spn28B	5.54549e-06
chr2L	7605551	7605611	Cyp4d21	6.82642e-06
chr2L	7608340	7608400	CG6739	8.55866e-07
chr2L	7675088	7675148	Slob	4.6109e-06
chr2L	7678669	7678729	Myo28B1	8.79151e-06
chr2L	7691046	7691106	CG18585	9.73224e-08
chr2L	7692687	7692747	CG7025	5.9634e-06
chr2L	7692956	7693016	CG43235	4.37428e-06
chr2L	7701588	7701648	Tep2	2.6716e-06
chr2L	7702757	7702817	Tep3	3.29561e-06
chr2L	7711506	7711566	Ntl	2.11152e-06
chr2L	7716571	7716631	CG33296	3.98452e-06
chr2L	7719476	7719536	CG13793	1.89874e-07
chr2L	7722823	7722883	CG13794	4.95534e-06
chr2L	7726288	7726348	CG13795	2.79325e-06
chr2L	7741522	7741582	CUA1	8.11692e-06
chr2L	7744823	7744883	CG7214	PI
chr2L	7747245	7747305	CG7211	1.31282e-05
chr2L	7753138	7753198	CG7203	9.68454e-08
chr2L	7764232	7764292	CG46025	5.29263e-06
chr2L	7767571	7767631	CG7191	3.7784e-07
chr2L	7778015	7778075	CG7179	4.03269e-06
chr2L	7780035	7780095	Uro	3.78222e-06
chr2L	7781434	7781494	CG7164	3.95779e-06
chr2L	7782819	7782879	CG7154	1.0717e-05
chr2L	7790546	7790606	CG7149	1.8892e-07
chr2L	7795947	7796007	LKR	5.64711e-06
chr2L	7800063	7800123	Herp	1.80524e-06
chr2L	7800356	7800416	r2d2	3.2999e-06
chr2L	7810688	7810748	cdc14	4.16961e-06
chr2L	7814305	7814365	LanB1	PI
chr2L	7821481	7821541	CG7115	3.84376e-06
chr2L	7827231	7827291	GBLP	PI
chr2L	7827755	7827815	P2A	9.73224e-08
chr2L	7840418	7840478	CG14537	3.64864e-06
chr2L	7855267	7855327	CG14535	PI
chr2L	7857027	7857087	lectin-28C	9.68454e-08
chr2L	7860823	7860883	TwdlE	PI
chr2L	7871320	7871380	Proc	PI
chr2L	7879539	7879599	spz3	PI
chr2L	7885420	7885480	SmE	3.80799e-06
chr2L	7885511	7885571	CG34132	2.27992e-06
chr2L	7887498	7887558	CG7102	9.63683e-08
chr2L	7889135	7889195	Spn28Da	7.17899e-06
chr2L	7984170	7984230	Snoo	8.79198e-06
chr2L	7985197	7985257	CG7231	3.74931e-06
chr2L	7994171	7994231	pes	PI
chr2L	7998128	7998188	CG7227	2.8152e-06
chr2L	7998900	7998960	CG7224	1.92737e-07
chr2L	8004256	8004316	Wwox	6.35078e-06
chr2L	8007258	8007318	Spn28Dc	6.41806e-06
chr2L	8009485	8009545	CG12560	1.9703e-06
chr2L	8010665	8010725	CG34010	3.93108e-06
chr2L	8012724	8012784	Tg	3.74931e-06
chr2L	8029475	8029535	baf	4.74685e-07
chr2L	8030682	8030742	CG7392	2.87674e-07
chr2L	8031045	8031105	Cka	3.76123e-06
chr2L	8039789	8039849	CG7367	1.76755e-06
chr2L	8041040	8041100	CG7429	6.46051e-06
chr2L	8042838	8042898	CG7424	1.72939e-06
chr2L	8043399	8043459	CG7466	3.88336e-07
chr2L	8071594	8071654	poe	8.74619e-06
chr2L	8072826	8072886	MED20	7.02251e-06
chr2L	8072877	8072937	Trf	2.89105e-07
chr2L	8082964	8083024	Mcr	3.41822e-06
chr2L	8088256	8088316	CG31605	2.03042e-06
chr2L	8089063	8089123	Bsg	3.75932e-07
chr2L	8123982	8124042	mon2	PI
chr2L	8124253	8124313	CG8673	8.91266e-06
chr2L	8126854	8126914	CG12375	3.86427e-07
chr2L	8126953	8127013	CG8668	2.3367e-06
chr2L	8144043	8144103	CG42762	5.51114e-06
chr2L	8145090	8145150	CG42763	7.52439e-06
chr2L	8147555	8147615	CG31606	1.72223e-06
chr2L	8148900	8148960	CG43394	PI
chr2L	8159581	8159641	CG8552	3.65198e-06
chr2L	8159790	8159850	Rbsn-5	1.86153e-06
chr2L	8162404	8162464	CG8498	1.29926e-05
chr2L	8163027	8163087	Piezo	9.68454e-08
chr2L	8190770	8190830	CG34134	1.43284e-05
chr2L	8196884	8196944	CG8475	6.41137e-06
chr2L	8197147	8197207	CG8460	1.62014e-05
chr2L	8198931	8198991	PGAP5	5.70721e-06
chr2L	8205117	8205177	SLC5A11	4.05272e-06
chr2L	8206136	8206196	CG8419	2.91968e-06
chr2L	8211106	8211166	HP1	4.02982e-06
chr2L	8211310	8211370	Ssb-c31a	4.80887e-07
chr2L	8212860	8212920	CG8372	3.83565e-07
chr2L	8213076	8213136	CG8360	4.74685e-07
chr2L	8214255	8214315	CG8353	PI
chr2L	8215850	8215910	CG8349	2.87674e-07
chr2L	8218035	8218095	CG8292	2.89105e-07
chr2L	8220690	8220750	Snx6	6.54114e-06
chr2L	8239864	8239924	Pvr	4.14098e-06
chr2L	8241774	8241834	Spn28F	5.4806e-06
chr2L	8242586	8242646	CG14277	6.71239e-07
chr2L	8244007	8244067	CG43057	9.83394e-06
chr2L	8257520	8257580	CG8086	7.5568e-07
chr2L	8277685	8277745	BTKL	4.24784e-06
chr2L	8301065	8301125	Btk29A	1.74847e-06
chr2L	8302945	8303005	wol	2.09912e-06
chr2L	8303387	8303447	Scgalpha	2.91968e-06
chr2L	8305537	8305597	CG7840	3.20735e-06
chr2L	8308177	8308237	Ostgamma	5.86226e-06
chr2L	8308390	8308450	CG7818	1.90616e-05
chr2L	8311157	8311217	CG7810	6.03973e-06
chr2L	8311370	8311430	CG7806	2.02851e-06
chr2L	8319897	8319957	mtsh	1.93691e-07
chr2L	8320314	8320374	CG7787	1.29153e-05
chr2L	8325244	8325304	CG7781	1.36395e-06
chr2L	8329001	8329061	CG14275	1.49609e-06
chr2L	8338237	8338297	CG14274	1.33962e-06
chr2L	8342691	8342751	CG14273	1.46223e-05
chr2L	8346572	8346632	CG7778	2.3658e-06
chr2L	8352140	8352200	Mur29B	PI
chr2L	8362436	8362496	CG7627	PI
chr2L	8364582	8364642	RS13	PI
chr2L	8364837	8364897	CSN8	6.51202e-07
chr2L	8365996	8366056	2AAA	9.25995e-07
chr2L	8372447	8372507	CG17292	3.81657e-07
chr2L	8374420	8374480	Wdr82	8.57872e-06
chr2L	8376773	8376833	CG13390	6.22961e-06
chr2L	8377001	8377061	CG17294	4.96918e-06
chr2L	8381713	8381773	Aats-ala	2.8338e-07
chr2L	8382756	8382816	CG13392	6.47862e-07
chr2L	8382813	8382873	Rcd4	PI
chr2L	8384116	8384176	l(2)k12914	3.59807e-06
chr2L	8386091	8386151	CG13384	9.88113e-06
chr2L	8389317	8389377	CG42819	3.7536e-06
chr2L	8392400	8392460	CG42820	5.61466e-06
chr2L	8393227	8393287	Acp29AB	1.09841e-05
chr2L	8394279	8394339	lectin-29Ca	2.90059e-07
chr2L	8394900	8394960	Peritrophin-15b	9.73224e-08
chr2L	8396085	8396145	Peritrophin-15a	PI
chr2L	8396628	8396688	CG13385	6.37559e-06
chr2L	8398987	8399047	CG13386	6.33695e-06
chr2L	8400378	8400438	CG31898	8.79626e-06
chr2L	8403105	8403165	fy	1.19077e-06
chr2L	8403545	8403605	CG13387	2.71883e-06
chr2L	8411923	8411983	CG13397	2.60338e-06
chr2L	8415240	8415300	CG13398	1.90733e-06
chr2L	8419824	8419884	CG13388	1.94168e-07
chr2L	8426707	8426767	Akap200	1.88157e-06
chr2L	8433587	8433647	grk	PI
chr2L	8437344	8437404	D12	4.74685e-07
chr2L	8437369	8437429	Chrac-14	8.46801e-07
chr2L	8438237	8438297	mus201	1.91782e-07
chr2L	8442325	8442385	CG31897	2.62103e-06
chr2L	8449533	8449593	U26	4.57799e-06
chr2L	8463979	8464039	fu12	2.29662e-06
chr2L	8464461	8464521	fu2	1.4045e-06
chr2L	8477266	8477326	CheA29a	PI
chr2L	8478639	8478699	d	1.93691e-07
chr2L	8482338	8482398	CG43796	5.6676e-07
chr2L	8488933	8488993	CG13088	2.42829e-06
chr2L	8490699	8490759	CG43400	4.3571e-06
chr2L	8496293	8496353	Bace	1.93691e-07
chr2L	8506833	8506893	DIUX	8.42985e-07
chr2L	8511817	8511877	CG13096	1.96267e-06
chr2L	8514820	8514880	CG13097	3.03084e-06
chr2L	8515048	8515108	PIG-U	9.73224e-08
chr2L	8517364	8517424	mRpL51	2.44881e-06
chr2L	8517563	8517623	CG13090	6.66945e-07
chr2L	8519630	8519690	CG13091	1.59533e-06
chr2L	8521885	8521945	Acer	8.13884e-07
chr2L	8522086	8522146	CG10593	3.84996e-07
chr2L	8528152	8528212	lmgB	PI
chr2L	8528490	8528550	CG18042	2.55615e-06
chr2L	8528648	8528708	lmgA	4.66004e-06
chr2L	8535737	8535797	CG17834	4.82796e-07
chr2L	8543323	8543383	Sema-1a	9.68454e-08
chr2L	8673120	8673180	Glt	5.15095e-06
chr2L	8679826	8679886	CG9287	PI
chr2L	8684384	8684444	CG9289	1.19936e-06
chr2L	8685888	8685948	PrBP	8.43941e-06
chr2L	8686199	8686259	Trs23	4.8313e-06
chr2L	8705546	8705606	CG9314	8.73425e-06
